Race,Track,Horse_A,Horse_B,Horse_C,Horse_D,Horse_E,Horse_F
race_001,grass,1,3,2,5,4,6
race_002,grass,2,1,3,4,6,5
race_003,dirt,3,2,1,6,5,4
race_004,dirt,1,4,2,3,5,6
race_005,grass,2,3,1,4,5,6
race_006,dirt,4,1,3,2,5,6
race_007,grass,1,2,4,3,6,5
race_008,dirt,3,1,2,5,4,6
race_009,grass,2,4,1,3,5,6
race_010,dirt,1,3,4,2,6,5
race_011,grass,2,1,3,5,4,6
race_012,dirt,3,2,1,4,6,5
race_013,grass,1,4,2,3,5,6
race_014,dirt,4,1,3,2,6,5
race_015,grass,2,3,1,4,5,6
race_016,dirt,1,2,4,3,5,6
race_017,grass,3,1,2,4,6,5
race_018,dirt,2,4,1,3,5,6
race_019,grass,1,3,2,5,4,6
race_020,dirt,4,2,3,1,6,5
race_021,grass,1,2,3,4,5,6
race_022,dirt,2,1,4,3,6,5
race_023,grass,3,4,1,2,5,6
race_024,dirt,1,3,2,4,6,5
race_025,grass,2,1,3,5,4,6
race_026,dirt,4,3,1,2,5,6
race_027,grass,1,2,4,3,6,5
race_028,dirt,3,1,2,4,5,6
race_029,grass,2,4,1,3,6,5
race_030,dirt,1,3,4,2,5,6
race_031,grass,2,1,3,4,5,6
race_032,dirt,3,2,1,5,6,4
race_033,grass,1,4,2,3,6,5
race_034,dirt,4,1,3,2,5,6
race_035,grass,2,3,1,4,6,5
race_036,dirt,1,2,4,3,5,6
race_037,grass,3,1,2,5,4,6
race_038,dirt,2,4,1,3,6,5
race_039,grass,1,3,2,4,5,6
race_040,dirt,4,2,3,1,5,6
race_041,grass,1,2,3,5,4,6
race_042,dirt,2,1,4,3,5,6
race_043,grass,3,4,1,2,6,5
race_044,dirt,1,3,2,4,5,6
race_045,grass,2,1,3,4,6,5
race_046,dirt,4,3,1,2,5,6
race_047,grass,1,2,4,3,5,6
race_048,dirt,3,1,2,5,4,6
race_049,grass,2,4,1,3,5,6
race_050,dirt,1,3,4,2,6,5
race_051,grass,2,1,3,4,5,6
race_052,dirt,3,2,1,4,6,5
race_053,grass,1,4,2,3,5,6
race_054,dirt,4,1,3,2,6,5
race_055,grass,2,3,1,5,4,6
race_056,dirt,1,2,4,3,5,6
race_057,grass,3,1,2,4,6,5
race_058,dirt,2,4,1,3,6,5
race_059,grass,1,3,2,4,5,6
race_060,dirt,4,2,3,1,5,6
race_061,grass,1,2,3,4,6,5
race_062,dirt,2,1,4,3,5,6
race_063,grass,3,4,1,2,5,6
race_064,dirt,1,3,2,5,4,6
race_065,grass,2,1,3,4,5,6
race_066,dirt,4,3,1,2,6,5
race_067,grass,1,2,4,3,5,6
race_068,dirt,3,1,2,4,6,5
race_069,grass,2,4,1,3,5,6
race_070,dirt,1,3,4,2,5,6
race_071,grass,2,1,3,5,4,6
race_072,dirt,3,2,1,4,5,6
race_073,grass,1,4,2,3,6,5
race_074,dirt,4,1,3,2,5,6
race_075,grass,2,3,1,4,5,6
race_076,dirt,1,2,4,3,6,5
race_077,grass,3,1,2,4,5,6
race_078,dirt,2,4,1,3,5,6
race_079,grass,1,3,2,5,4,6
race_080,dirt,4,2,3,1,6,5
race_081,grass,1,2,3,4,5,6
race_082,dirt,2,1,4,3,6,5
race_083,grass,3,4,1,2,5,6
race_084,dirt,1,3,2,4,5,6
race_085,grass,2,1,3,5,4,6
race_086,dirt,4,3,1,2,5,6
race_087,grass,1,2,4,3,6,5
race_088,dirt,3,1,2,4,5,6
race_089,grass,2,4,1,3,5,6
race_090,dirt,1,3,4,2,6,5
race_091,grass,2,1,3,4,5,6
race_092,dirt,3,2,1,5,4,6
race_093,grass,1,4,2,3,5,6
race_094,dirt,4,1,3,2,6,5
race_095,grass,2,3,1,4,5,6
race_096,dirt,1,2,4,3,5,6
race_097,grass,3,1,2,5,4,6
race_098,dirt,2,4,1,3,6,5
race_099,grass,1,3,2,4,5,6
race_100,dirt,4,2,3,1,5,6
race_101,grass,1,2,3,4,6,5
race_102,dirt,2,1,4,3,5,6
race_103,grass,3,4,1,2,5,6
race_104,dirt,1,3,2,5,4,6
race_105,grass,2,1,3,4,5,6
race_106,dirt,4,3,1,2,6,5
race_107,grass,1,2,4,3,5,6
race_108,dirt,3,1,2,4,6,5
race_109,grass,2,4,1,3,5,6
race_110,dirt,1,3,4,2,5,6
race_111,grass,2,1,3,4,6,5
race_112,dirt,3,2,1,5,4,6
race_113,grass,1,4,2,3,5,6
race_114,dirt,4,1,3,2,5,6
race_115,grass,2,3,1,4,6,5
race_116,dirt,1,2,4,3,5,6
race_117,grass,3,1,2,4,5,6
race_118,dirt,2,4,1,3,6,5
race_119,grass,1,3,2,5,4,6
race_120,dirt,4,2,3,1,5,6
race_121,grass,1,2,3,4,5,6
race_122,dirt,2,1,4,3,6,5
race_123,grass,3,4,1,2,5,6
race_124,dirt,1,3,2,4,5,6
race_125,grass,2,1,3,5,4,6
race_126,dirt,4,3,1,2,5,6
race_127,grass,1,2,4,3,6,5
race_128,dirt,3,1,2,4,5,6
race_129,grass,2,4,1,3,5,6
race_130,dirt,1,3,4,2,6,5
race_131,grass,2,1,3,4,5,6
race_132,dirt,3,2,1,4,6,5
race_133,grass,1,4,2,3,5,6
race_134,dirt,4,1,3,2,6,5
race_135,grass,2,3,1,5,4,6
race_136,dirt,1,2,4,3,5,6
race_137,grass,3,1,2,4,6,5
race_138,dirt,2,4,1,3,5,6
race_139,grass,1,3,2,4,6,5
race_140,dirt,4,2,3,1,5,6
race_141,grass,1,2,3,5,4,6
race_142,dirt,2,1,4,3,5,6
race_143,grass,3,4,1,2,6,5
race_144,dirt,1,3,2,4,5,6
race_145,grass,2,1,3,4,6,5
race_146,dirt,4,3,1,2,5,6
race_147,grass,1,2,4,3,5,6
race_148,dirt,3,1,2,5,4,6
race_149,grass,2,4,1,3,5,6
race_150,dirt,1,3,4,2,5,6
