algorithm_5,algorithm_4,algorithm_3,algorithm_1,algorithm_2
0.3179907985871518,0.7474757040689299,0.5524836918584479,0.8014220119556437,0.6852236130604379
0.31334161629842083,0.481915396342289,0.5915605045585849,0.9827569892013008,0.6565219567026167
0.32293715221353075,0.5313062270537625,0.3836275354449454,0.9015791805658526,0.6379764153825119
0.2202898591059841,0.49768031584987693,0.5604172381212835,0.7778882690570664,0.5202345859046981
0.31151770097993353,0.38428368905844806,0.6180956840562093,0.8790917120091581,0.5961023641019699
0.3175995785937013,0.6154337742719034,0.7301738313791863,0.7784939383693155,0.622022907845462
0.21685718946119642,0.5763447960890787,0.5305574050776699,0.778262732293536,0.7737990075633324
0.47486978237830885,0.580254687524706,0.5015350666157159,0.8490319348071651,0.7024486138982869
0.33567562335501194,0.4102127473409274,0.532208722546581,0.6335076831847819,0.4917827694051674
0.16916198154356832,0.6414309239140112,0.6739246386752421,0.6523439243992584,0.7004951818809203
0.35394769212721616,0.3609663865411732,0.6152595378710031,0.7686069547264645,0.6295785568998091
0.19082416424110105,0.5598372022004283,0.5294084065283308,0.7235525956171193,0.600394584910845
0.3670007916380784,0.7201970554013991,0.6337111702163702,0.8562604409100891,0.7292544138255276
0.4041518891645736,0.4020978603073324,0.5920921818398387,0.7340333000984406,0.7711867371910359
0.20622409942866216,0.44452171986012406,0.6792489259583236,0.6836053375170326,0.7612147968530607
0.38462994418826535,0.5111166293291654,0.5121791175172994,0.9714005845427172,0.584165032619177
0.32957042395748304,0.45080392740878134,0.5496182122452579,0.8022580776019081,0.6371655473563194
0.3704983472632822,0.346085149713788,0.5431736115918189,0.831588528119354,0.7012131280817973
0.47797162952922795,0.508007790301004,0.4360329320918228,0.682360889029216,0.7656412976536767
0.26375351966354615,0.3949211214477908,0.6119964546114923,0.7703974351980434,0.6201693611569118
0.21291871482808422,0.5485107358839194,0.6084899541230236,0.8359279666215483,0.6495208872750591
0.19934088830128086,0.40920906939702095,0.5828957725692807,0.7097363499083313,0.557453287540838
0.20671130276728936,0.6561449333221552,0.55892571356752,0.8624055094851288,0.5484661225333737
0.2805821603224228,0.42282616358677755,0.4408473526999932,0.7647718386586811,0.7493393671808606
0.3224075287454976,0.4689453411998337,0.5403198946284987,0.795666332671234,0.8037107877985231
0.3159614111968351,0.5825032145573683,0.5481129752523577,0.764665046427622,0.6608857727834074
0.37101065616743556,0.3780650611770058,0.5021566999828728,1.0,0.7684400747306432
0.28959252045162387,0.5238974862808142,0.5662558557384337,0.8234859851767683,0.7042503874462043
0.4336457389795649,0.6318657682486442,0.6227895125864885,0.7190646147549716,0.6035748094809283
0.26182664794003757,0.3404031693642785,0.7710030170260878,0.9070901988608806,0.7042263454922822
0.5603092479227951,0.5196148786736317,0.5998422081882185,0.7027513426534595,0.8218904415880377
0.3508590660403338,0.5271397722452437,0.6081394659773111,0.8457220671510373,0.6645041810304456
0.20257657562220494,0.5793337799981323,0.574939835328418,0.6288686952625842,0.8245511505228414
0.18120308145772196,0.3774564217325931,0.3905073053751305,0.6920171027607186,0.40611227453246634
0.3365395727881517,0.3691058315119736,0.579733039360113,0.844521831237474,0.7502770353789632
0.2659460527312481,0.5533456493820911,0.5884074478991373,0.8986823656501027,0.6767914917652579
