latency_A,latency_B,latency_C,latency_D
18.856330918771953,43.799486197092094,116.09051972771411,222.92047039081748
7.8678019458918085,74.88490527295494,160.79837950268228,213.31255951121088
15.08030976882535,103.96447393548951,149.09011201943602,211.41269981467218
25.44186222397536,77.49371026280348,153.02959172572216,200.90128991922745
23.084730700426753,72.99914864557765,129.7225739862878,205.82468008135174
1.0,78.16456799483812,134.41755588048005,218.74257351059236
22.302372801332268,73.16695327410432,115.16938944879601,180.00833903780526
9.029670924512223,61.138117749431395,128.79673056066463,194.75841009174567
11.093111470232731,85.68253206849892,144.07148938131394,188.4114687686564
11.097954865025418,76.71975618000965,156.1076125933876,205.68729678089187
7.746355168026101,73.5975321123382,120.05931441462991,218.4533326347618
27.875612456605975,58.7028429241596,131.1840776118877,191.0453856991839
8.744230602261819,92.88595231235473,134.39717836317885,164.14543448795843
1.0,83.30387451332999,115.7298286337794,193.81668882463293
4.0970521604540675,65.0395207728238,145.53690529304268,213.7021059802611
12.680420752157135,88.3607061385624,125.80681169052755,208.0644485442482
28.438221764455758,65.86977075755523,133.73581139901134,206.42279371715864
19.046420274232503,61.60328094566779,129.88742608798853,195.8001004718828
1.0,61.93778657112904,124.82658908087157,180.81453895670322
47.277848750183374,46.76730503701198,136.56099188445836,207.729414824367
13.971629664669695,80.40646903960643,133.43252298814636,187.48577284948064
29.130861069985222,45.86616015825809,131.0887984324867,232.76145100070684
7.724283496341563,54.90667586434691,125.73974234146155,208.55760812531773
18.000388670581742,42.19951319715534,141.45953672841102,191.29027546169073
22.59202756777607,72.04228794146995,161.47092569405095,190.8292212891706
28.272920676313838,71.07852642925526,138.7649751592536,198.60583690079616
25.860524580673378,68.43289013553789,151.6084398903336,196.40747116967376
23.082955001094668,57.6946679132747,115.81333778936474,216.75250663294932
5.273699032088371,55.74982703178374,139.03308825607323,202.7962425461607
1.4238093706590789,80.29888128653195,120.2061418821007,189.02552391637207
14.989112654862964,65.07505435770602,114.51279275368816,228.35661027733676
23.99692108511604,78.07870815637551,125.57609555478115,200.73962497280334
6.659189488350894,60.05460304147,154.54515668287027,211.53259513953344
25.9775794857158,76.04927447489958,150.91690409671136,190.87660238832862
31.78925118229269,92.8825038930743,140.31173749748268,205.44673441616786
1.0,82.1258203392251,113.67615826831772,204.66664986714792
1.0,67.14712606008614,133.72245689584764,171.6552606185577
7.894374116419954,77.19131788867226,141.19216680019272,230.2291266569096
14.614190022837946,69.72335571538015,139.29971011034564,219.3596669138382
2.1314947934942357,73.45153610375426,109.00976291445551,194.0420702578102
30.283040183007166,68.44916755110579,123.31189894636861,183.46595389316218
16.36100292277677,70.86830524505247,135.70550020443594,205.2134242070533
10.591705723611092,76.51473362944597,144.71103030942453,201.30046549121596
1.0,58.432952839604084,103.72474935016749,205.33503422844845
1.0,58.09515092848367,134.23480703446882,202.87366094291136
14.215138754227095,52.50519502586518,138.81239821485096,207.5936148395889
1.0,49.329266765777696,149.4108464944099,221.7095854908771
25.189561144661077,55.074092950026156,147.05953043022822,208.5215480769297
7.627692334415196,75.72527093539529,145.40523644879877,184.2551675163509
58.646394543921,59.94152060095508,124.66755906613767,220.4384427906868
44.61874375924166,81.0375502967998,108.04663460981708,224.6092184523243
7.278263961287249,73.85403956462177,130.77087531074568,247.28085101768127
8.404944962030276,43.805770131762536,151.6911440447951,183.14758950140603
24.933722710030445,83.1579670966587,157.56848457953316,203.64323019725413
35.54758914877057,85.49531301720899,147.32490320113345,168.76851945216518
1.0,58.42539321081054,143.1067790086927,208.29723734568813
1.0,79.63620647675822,142.36126139245616,191.7769955274984
1.0,60.485859772195354,128.32488546525497,228.8516869223743
18.741063747607967,74.79838898455837,134.7157622633624,188.38077544972128
17.453103857613957,54.36585722900886,161.70270955406164,174.6622544304911
26.046571824757752,46.43673654531469,122.52829657978855,192.93104388946222
1.0,67.59107548913882,160.88834852731446,170.36768343174293
1.0,71.4773991392108,131.8362443492858,211.26649181760965
22.87021292953218,67.36813792911428,156.54814830309286,169.02375430615518
1.0,55.57287495999495,115.56444152420362,200.42686371774738
1.0,67.33484740136629,145.4552296841364,168.83282270215705
12.175956189390725,77.37275462204435,125.61511462745236,195.19553293195037
21.89763532328016,72.65993788149528,115.43765878780387,224.65067233706802
8.169143018180842,76.07084879232154,139.94467730283088,205.4097183715369
3.132274207262661,63.28160532651985,151.80874349560622,187.047595925526
7.609566517811402,90.90910205407573,123.99254508776424,199.53194766591375
4.441258563988257,55.69073328501163,114.18142725979067,200.2702530806667
1.0,80.64673778963412,135.28899520164236,207.08945518765108
1.0,91.06169972773276,135.35513673500898,179.4971245507876
17.819198575207217,80.54695472456677,144.89146107998417,208.88850910770995
14.8251781206475,70.2954699273609,150.910585237134,159.43412552595836
12.520897089502304,65.40887763338866,135.77543894757926,190.55173171454285
1.0,88.87464809902718,164.49921638858063,192.67589236322684
7.277452567964993,51.98870945440825,140.03018783469605,209.4999023910686
1.0,58.78146942763869,131.4702690765632,200.33946279015305
12.677149958280847,67.36996685095752,112.49315628012427,178.9165541921557
31.43286561720351,91.89813969601332,132.72677386192416,185.22510311274476
1.0,79.02984787394678,131.62086248549963,202.9802001432111
1.2110849002336703,58.81264695567966,151.07123861088874,198.81398987203167
14.936601680651943,68.67871775255979,143.6039210276695,191.3131383554638
28.792639516412255,64.11848617188893,118.97612984217743,192.7874931573203
3.2766307554977585,62.68649844983032,139.25048246283225,210.44251995738932
1.0,88.01667671168502,146.73963424260248,192.2346114069618
