Category,product_1,product_2,product_3,product_4,product_5,product_6
electronics,3.873299140852491,4.17523724938695,3.683759482078953,3.4059395894144417,3.507333390066451,3.2922471875785293
home,4.697957110479023,4.178817279220471,4.656344067178398,3.8051896566416317,2.8275666224269527,2.104991451592396
home,4.441413997512813,4.197477546206093,3.03757710953363,3.0771212701015753,3.102912043336907,2.8464076051504614
home,5.0,4.087935444772513,4.691852067739376,2.8590196178664127,2.9081871209656467,2.358146635817634
home,4.3270463596665865,4.355300345205157,4.078588410551012,2.5786426069986437,2.4065286317492216,3.095237492596741
home,4.081309605158767,3.702172433087096,3.9085476622116233,3.540031808952052,1.7721043344526262,3.010981388339071
electronics,4.947898109117964,4.799708963326941,3.2076831564910226,3.9915972576646714,3.115504846065038,2.605604699612228
clothing,4.962640946358416,3.981731308315732,3.985570621019037,3.933165133978144,2.9869736042064057,2.3302349216670066
electronics,4.584325683805098,3.4442254310506586,3.3382566887901,3.6549663740736187,2.5909124789499156,2.9804660893041306
clothing,4.838178523837454,4.194036678495886,4.333330626599206,3.6192716586337994,2.0904134717420675,2.823452261628283
electronics,4.481156439628881,3.674409758776257,3.2144689854461337,4.14881188985467,3.2148697572043687,2.1577797989569087
clothing,4.6169325505046235,4.432667267254438,3.643420752771958,3.466040730708405,2.7670399629022238,1.8361006632602845
home,5.0,5.0,3.4223634559934144,3.623064838012086,3.1784373611840726,2.355733549659102
clothing,4.812659167010752,3.7067139542210747,3.206238518786503,3.1396080690740003,3.832024265205879,3.2577069076741045
home,4.4153627808336875,4.266186166611992,4.070659908453957,2.618978314572621,1.8292845598401475,3.073243579366519
clothing,5.0,3.222247205647686,3.9677293737048167,2.9580755497502116,2.550199595648818,1.9438362651647096
clothing,3.317572313604244,4.326952614720673,4.304505099450498,3.2954204807326724,2.7953121933440435,1.9161212920500394
home,5.0,3.657143100100155,2.8100624458959165,3.330392686250651,3.627413087073325,3.137341924839743
home,3.6470204525546324,3.7875826907827586,4.232085351170522,4.263142927427697,2.0817984903967575,1.9321820476210854
food,4.186453587613852,3.5493567550800855,4.9527244526784475,3.3406385837955344,3.867930512840302,2.754647661821004
food,4.4795412324024655,4.4660756130273676,3.4741794554115266,3.8894217220128215,2.967927950783145,2.191964392331838
electronics,4.426759664635919,4.603652178736631,4.647574306054485,3.082461379211842,2.851999669133071,3.308522462260841
clothing,5.0,4.111692607329253,3.568419363970087,3.144162057117383,2.8009701183905467,2.1147876004310606
home,3.971081690694883,3.66778664733214,3.0137951312193465,2.635496181388276,2.6818684839099856,3.071680765102914
food,4.630383408741531,4.894761518051931,3.5471837787966023,2.928835993561714,3.424058379634577,2.592429327030182
food,4.210893950890123,3.7247949361226715,4.224101983837638,3.5634906956818764,2.3657396229587806,2.6260974271171436
food,4.647570489668708,3.01898385003628,3.2809117588342342,3.3037800901970664,3.0727070908219267,1.5148457093242995
electronics,4.4676138701010615,4.329194504978534,3.3998306704967565,3.7714693099486167,2.707909167146512,1.3985433233971407
food,4.546467826341489,3.5476126631792413,3.996769716146596,3.390626974172525,2.518933275742951,2.389717029866343
food,4.225037583767827,4.594304396749587,3.7015300583692867,3.123773134181129,4.192987587841948,2.623453031708306
home,4.244968024951959,3.90943115166329,3.9923114762433705,4.374148431893479,3.10952536737673,1.9374010861311384
electronics,4.643636257013713,4.401856620272098,3.818914770379168,3.253048215643476,3.206632772330572,1.955653294761829
home,4.971857752878022,4.800750173276079,3.9398126597757868,3.8815004848526518,3.468888390334331,2.7807363149130664
electronics,4.200860332901076,3.4955705676896387,3.4838494070952297,3.099395396727661,2.1893250273407263,2.7814272402285654
electronics,4.065616227713545,3.817031434553797,3.8158654710151962,3.654799739691783,3.7761459545610156,2.4311294698060366
food,4.8067300828359185,4.0621644636714676,3.2363134971520333,3.764007829575843,1.645521410752462,2.8901008605930376
food,4.483748053471155,4.868775659517171,4.344216811251695,3.40424598528779,2.5156167949807395,1.9128988521399268
electronics,4.915249066992976,3.770808641029777,3.3828626415913434,2.1227585386516985,2.6704841634105496,2.322032541456515
electronics,4.047101393314426,3.802748152025496,4.264423743774695,3.309126230428056,3.1908616824852527,3.3239388028918366
home,3.6102805372882845,4.339070287777904,3.5831965195085673,3.9152300238799875,3.0093591330707437,2.5341610649699087
electronics,4.233497959086833,3.8113856371447143,3.8009995053786607,3.563740416513865,2.8165926296508035,2.5631562572934996
food,4.116823695367492,4.176262941448808,3.45251772455465,3.522919437614623,2.894001327686138,3.65297329298387
food,4.46060579995985,3.3242312895159363,3.1920022844159854,2.4388715330212403,2.410988488238716,1.8003289170756145
clothing,4.1815773928648055,5.0,2.827619806197349,2.9397724646624703,2.1513838027579135,2.898215183321055
food,4.870508475668225,3.426145384845298,3.1723379207037703,3.5056788155757195,3.26325581116803,3.33199313990405
food,4.355924868788742,3.9391236480048955,3.538045573392039,3.5051916383934456,3.2468530562680926,2.337571036750727
